timestamp,message
1780621303900,"[INFO] 2026-06-05T01:01:21.200Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:21,200] INFO: 写入指标 | service=api-gateway | window=2026-06-04T00:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=api-gateway/2026-06-04T00:00:00Z.json | engine=duckdb
"
1780621304050,"[2026-06-05 01:01:21,350] INFO: [worker stdout] [2026-06-05 01:01:21,350] INFO: [进度] 50/112 | shard=shard-1 | service=auth-svc | window=2026-06-04T01:00:00Z/PT60S
"
1780621304050,"[INFO] 2026-06-05T01:01:21.350Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:21,350] INFO: [进度] 50/112 | shard=shard-1 | service=auth-svc | window=2026-06-04T01:00:00Z/PT60S
"
1780621304130,"[2026-06-05 01:01:21,430] INFO: [worker stdout] [2026-06-05 01:01:21,430] INFO: 聚合中 | service=auth-svc | window=2026-06-04T01:00:00Z | count=3303 | p50_ms=187 | p99_ms=23 | err_rate=0.037
"
1780621304130,"[INFO] 2026-06-05T01:01:21.430Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:21,430] INFO: 聚合中 | service=auth-svc | window=2026-06-04T01:00:00Z | count=3303 | p50_ms=187 | p99_ms=23 | err_rate=0.037
"
1780621304250,"[2026-06-05 01:01:21,550] INFO: [worker stdout] [2026-06-05 01:01:21,550] INFO: 写入指标 | service=auth-svc | window=2026-06-04T01:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=auth-svc/2026-06-04T01:00:00Z.json | engine=duckdb
"
1780621304250,"[INFO] 2026-06-05T01:01:21.550Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:21,550] INFO: 写入指标 | service=auth-svc | window=2026-06-04T01:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=auth-svc/2026-06-04T01:00:00Z.json | engine=duckdb
"
1780621304400,"[2026-06-05 01:01:21,700] INFO: [worker stdout] [2026-06-05 01:01:21,700] INFO: [进度] 51/112 | shard=shard-1 | service=billing-svc | window=2026-06-04T02:00:00Z/PT60S
"
1780621304400,"[INFO] 2026-06-05T01:01:21.700Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:21,700] INFO: [进度] 51/112 | shard=shard-1 | service=billing-svc | window=2026-06-04T02:00:00Z/PT60S
"
1780621304480,"[2026-06-05 01:01:21,780] INFO: [worker stdout] [2026-06-05 01:01:21,780] INFO: 聚合中 | service=billing-svc | window=2026-06-04T02:00:00Z | count=3350 | p50_ms=190 | p99_ms=30 | err_rate=0.050
"
1780621304480,"[INFO] 2026-06-05T01:01:21.780Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:21,780] INFO: 聚合中 | service=billing-svc | window=2026-06-04T02:00:00Z | count=3350 | p50_ms=190 | p99_ms=30 | err_rate=0.050
"
1780621304600,"[2026-06-05 01:01:21,900] INFO: [worker stdout] [2026-06-05 01:01:21,900] INFO: 写入指标 | service=billing-svc | window=2026-06-04T02:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=billing-svc/2026-06-04T02:00:00Z.json | engine=duckdb
"
1780621304600,"[INFO] 2026-06-05T01:01:21.900Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:21,900] INFO: 写入指标 | service=billing-svc | window=2026-06-04T02:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=billing-svc/2026-06-04T02:00:00Z.json | engine=duckdb
"
1780621304750,"[2026-06-05 01:01:22,050] INFO: [worker stdout] [2026-06-05 01:01:22,050] INFO: [进度] 52/112 | shard=shard-1 | service=notif-svc | window=2026-06-04T03:00:00Z/PT60S
"
1780621304750,"[INFO] 2026-06-05T01:01:22.050Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,050] INFO: [进度] 52/112 | shard=shard-1 | service=notif-svc | window=2026-06-04T03:00:00Z/PT60S
"
1780621304830,"[2026-06-05 01:01:22,130] INFO: [worker stdout] [2026-06-05 01:01:22,130] INFO: 聚合中 | service=notif-svc | window=2026-06-04T03:00:00Z | count=3397 | p50_ms=193 | p99_ms=37 | err_rate=0.063
"
1780621304830,"[INFO] 2026-06-05T01:01:22.130Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,130] INFO: 聚合中 | service=notif-svc | window=2026-06-04T03:00:00Z | count=3397 | p50_ms=193 | p99_ms=37 | err_rate=0.063
"
1780621304950,"[2026-06-05 01:01:22,250] INFO: [worker stdout] [2026-06-05 01:01:22,250] INFO: 写入指标 | service=notif-svc | window=2026-06-04T03:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=notif-svc/2026-06-04T03:00:00Z.json | engine=duckdb
"
1780621304950,"[INFO] 2026-06-05T01:01:22.250Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,250] INFO: 写入指标 | service=notif-svc | window=2026-06-04T03:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=notif-svc/2026-06-04T03:00:00Z.json | engine=duckdb
"
1780621305100,"[2026-06-05 01:01:22,400] INFO: [worker stdout] [2026-06-05 01:01:22,400] INFO: [进度] 53/112 | shard=shard-1 | service=ingest-svc | window=2026-06-04T04:00:00Z/PT60S
"
1780621305100,"[INFO] 2026-06-05T01:01:22.400Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,400] INFO: [进度] 53/112 | shard=shard-1 | service=ingest-svc | window=2026-06-04T04:00:00Z/PT60S
"
1780621305180,"[2026-06-05 01:01:22,480] INFO: [worker stdout] [2026-06-05 01:01:22,480] INFO: 聚合中 | service=ingest-svc | window=2026-06-04T04:00:00Z | count=3444 | p50_ms=196 | p99_ms=44 | err_rate=0.076
"
1780621305180,"[INFO] 2026-06-05T01:01:22.480Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,480] INFO: 聚合中 | service=ingest-svc | window=2026-06-04T04:00:00Z | count=3444 | p50_ms=196 | p99_ms=44 | err_rate=0.076
"
1780621305300,"[2026-06-05 01:01:22,600] INFO: [worker stdout] [2026-06-05 01:01:22,600] INFO: 写入指标 | service=ingest-svc | window=2026-06-04T04:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T04:00:00Z.json | engine=duckdb
"
1780621305300,"[INFO] 2026-06-05T01:01:22.600Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,600] INFO: 写入指标 | service=ingest-svc | window=2026-06-04T04:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T04:00:00Z.json | engine=duckdb
"
1780621305450,"[2026-06-05 01:01:22,750] INFO: [worker stdout] [2026-06-05 01:01:22,750] INFO: [进度] 54/112 | shard=shard-1 | service=report-svc | window=2026-06-04T05:00:00Z/PT60S
"
1780621305450,"[INFO] 2026-06-05T01:01:22.750Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,750] INFO: [进度] 54/112 | shard=shard-1 | service=report-svc | window=2026-06-04T05:00:00Z/PT60S
"
1780621305530,"[2026-06-05 01:01:22,830] INFO: [worker stdout] [2026-06-05 01:01:22,830] INFO: 聚合中 | service=report-svc | window=2026-06-04T05:00:00Z | count=3491 | p50_ms=199 | p99_ms=51 | err_rate=0.089
"
1780621305530,"[INFO] 2026-06-05T01:01:22.830Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,830] INFO: 聚合中 | service=report-svc | window=2026-06-04T05:00:00Z | count=3491 | p50_ms=199 | p99_ms=51 | err_rate=0.089
"
1780621305650,"[2026-06-05 01:01:22,950] INFO: [worker stdout] [2026-06-05 01:01:22,950] INFO: 写入指标 | service=report-svc | window=2026-06-04T05:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=report-svc/2026-06-04T05:00:00Z.json | engine=duckdb
"
1780621305650,"[INFO] 2026-06-05T01:01:22.950Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,950] INFO: 写入指标 | service=report-svc | window=2026-06-04T05:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=report-svc/2026-06-04T05:00:00Z.json | engine=duckdb
"
1780621305800,"[2026-06-05 01:01:23,100] INFO: [worker stdout] [2026-06-05 01:01:23,100] INFO: [进度] 55/112 | shard=shard-1 | service=search-svc | window=2026-06-04T06:00:00Z/PT60S
"
1780621305800,"[INFO] 2026-06-05T01:01:23.100Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,100] INFO: [进度] 55/112 | shard=shard-1 | service=search-svc | window=2026-06-04T06:00:00Z/PT60S
"
1780621305880,"[2026-06-05 01:01:23,180] INFO: [worker stdout] [2026-06-05 01:01:23,180] INFO: 聚合中 | service=search-svc | window=2026-06-04T06:00:00Z | count=3538 | p50_ms=2 | p99_ms=58 | err_rate=0.002
"
1780621305880,"[INFO] 2026-06-05T01:01:23.180Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,180] INFO: 聚合中 | service=search-svc | window=2026-06-04T06:00:00Z | count=3538 | p50_ms=2 | p99_ms=58 | err_rate=0.002
"
1780621306000,"[2026-06-05 01:01:23,300] INFO: [worker stdout] [2026-06-05 01:01:23,300] INFO: 写入指标 | service=search-svc | window=2026-06-04T06:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=search-svc/2026-06-04T06:00:00Z.json | engine=duckdb
"
1780621306000,"[INFO] 2026-06-05T01:01:23.300Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,300] INFO: 写入指标 | service=search-svc | window=2026-06-04T06:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=search-svc/2026-06-04T06:00:00Z.json | engine=duckdb
"
1780621306150,"[2026-06-05 01:01:23,450] INFO: [worker stdout] [2026-06-05 01:01:23,450] INFO: [进度] 56/112 | shard=shard-1 | service=media-svc | window=2026-06-04T07:00:00Z/PT60S
"
1780621306150,"[INFO] 2026-06-05T01:01:23.450Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,450] INFO: [进度] 56/112 | shard=shard-1 | service=media-svc | window=2026-06-04T07:00:00Z/PT60S
"
1780621306230,"[2026-06-05 01:01:23,530] INFO: [worker stdout] [2026-06-05 01:01:23,530] INFO: 聚合中 | service=media-svc | window=2026-06-04T07:00:00Z | count=3585 | p50_ms=5 | p99_ms=65 | err_rate=0.015
"
1780621306230,"[INFO] 2026-06-05T01:01:23.530Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,530] INFO: 聚合中 | service=media-svc | window=2026-06-04T07:00:00Z | count=3585 | p50_ms=5 | p99_ms=65 | err_rate=0.015
"
1780621306350,"[2026-06-05 01:01:23,650] INFO: [worker stdout] [2026-06-05 01:01:23,650] INFO: 写入指标 | service=media-svc | window=2026-06-04T07:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=media-svc/2026-06-04T07:00:00Z.json | engine=duckdb
"
1780621306350,"[INFO] 2026-06-05T01:01:23.650Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,650] INFO: 写入指标 | service=media-svc | window=2026-06-04T07:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=media-svc/2026-06-04T07:00:00Z.json | engine=duckdb
"
1780621326700,"[2026-06-05 01:01:22,000] INFO: [worker stdout] [2026-06-05 01:01:22,000] INFO: [进度] 57/112 | shard=shard-2 | service=api-gateway | window=2026-06-04T08:00:00Z/PT60S
"
1780621326700,"[INFO] 2026-06-05T01:01:22.000Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,000] INFO: [进度] 57/112 | shard=shard-2 | service=api-gateway | window=2026-06-04T08:00:00Z/PT60S
"
1780621326780,"[2026-06-05 01:01:22,080] INFO: [worker stdout] [2026-06-05 01:01:22,080] INFO: 聚合中 | service=api-gateway | window=2026-06-04T08:00:00Z | count=3632 | p50_ms=8 | p99_ms=72 | err_rate=0.028
"
1780621326780,"[INFO] 2026-06-05T01:01:22.080Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,080] INFO: 聚合中 | service=api-gateway | window=2026-06-04T08:00:00Z | count=3632 | p50_ms=8 | p99_ms=72 | err_rate=0.028
"
1780621326900,"[2026-06-05 01:01:22,200] INFO: [worker stdout] [2026-06-05 01:01:22,200] INFO: 写入指标 | service=api-gateway | window=2026-06-04T08:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=api-gateway/2026-06-04T08:00:00Z.json | engine=duckdb
"
1780621326900,"[INFO] 2026-06-05T01:01:22.200Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,200] INFO: 写入指标 | service=api-gateway | window=2026-06-04T08:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=api-gateway/2026-06-04T08:00:00Z.json | engine=duckdb
"
1780621327050,"[2026-06-05 01:01:22,350] INFO: [worker stdout] [2026-06-05 01:01:22,350] INFO: [进度] 58/112 | shard=shard-2 | service=auth-svc | window=2026-06-04T09:00:00Z/PT60S
"
1780621327050,"[INFO] 2026-06-05T01:01:22.350Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,350] INFO: [进度] 58/112 | shard=shard-2 | service=auth-svc | window=2026-06-04T09:00:00Z/PT60S
"
1780621327130,"[2026-06-05 01:01:22,430] INFO: [worker stdout] [2026-06-05 01:01:22,430] INFO: 聚合中 | service=auth-svc | window=2026-06-04T09:00:00Z | count=3679 | p50_ms=11 | p99_ms=79 | err_rate=0.041
"
1780621327130,"[INFO] 2026-06-05T01:01:22.430Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,430] INFO: 聚合中 | service=auth-svc | window=2026-06-04T09:00:00Z | count=3679 | p50_ms=11 | p99_ms=79 | err_rate=0.041
"
1780621327250,"[2026-06-05 01:01:22,550] INFO: [worker stdout] [2026-06-05 01:01:22,550] INFO: 写入指标 | service=auth-svc | window=2026-06-04T09:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=auth-svc/2026-06-04T09:00:00Z.json | engine=duckdb
"
1780621327250,"[INFO] 2026-06-05T01:01:22.550Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,550] INFO: 写入指标 | service=auth-svc | window=2026-06-04T09:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=auth-svc/2026-06-04T09:00:00Z.json | engine=duckdb
"
1780621327400,"[2026-06-05 01:01:22,700] INFO: [worker stdout] [2026-06-05 01:01:22,700] INFO: [进度] 59/112 | shard=shard-2 | service=billing-svc | window=2026-06-04T10:00:00Z/PT60S
"
1780621327400,"[INFO] 2026-06-05T01:01:22.700Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,700] INFO: [进度] 59/112 | shard=shard-2 | service=billing-svc | window=2026-06-04T10:00:00Z/PT60S
"
1780621327480,"[2026-06-05 01:01:22,780] INFO: [worker stdout] [2026-06-05 01:01:22,780] INFO: 聚合中 | service=billing-svc | window=2026-06-04T10:00:00Z | count=3726 | p50_ms=14 | p99_ms=86 | err_rate=0.054
"
1780621327480,"[INFO] 2026-06-05T01:01:22.780Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,780] INFO: 聚合中 | service=billing-svc | window=2026-06-04T10:00:00Z | count=3726 | p50_ms=14 | p99_ms=86 | err_rate=0.054
"
1780621327600,"[2026-06-05 01:01:22,900] INFO: [worker stdout] [2026-06-05 01:01:22,900] INFO: 写入指标 | service=billing-svc | window=2026-06-04T10:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=billing-svc/2026-06-04T10:00:00Z.json | engine=duckdb
"
1780621327600,"[INFO] 2026-06-05T01:01:22.900Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:22,900] INFO: 写入指标 | service=billing-svc | window=2026-06-04T10:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=billing-svc/2026-06-04T10:00:00Z.json | engine=duckdb
"
1780621327750,"[2026-06-05 01:01:23,050] INFO: [worker stdout] [2026-06-05 01:01:23,050] INFO: [进度] 60/112 | shard=shard-2 | service=notif-svc | window=2026-06-04T11:00:00Z/PT60S
"
1780621327750,"[INFO] 2026-06-05T01:01:23.050Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,050] INFO: [进度] 60/112 | shard=shard-2 | service=notif-svc | window=2026-06-04T11:00:00Z/PT60S
"
1780621327830,"[2026-06-05 01:01:23,130] INFO: [worker stdout] [2026-06-05 01:01:23,130] INFO: 聚合中 | service=notif-svc | window=2026-06-04T11:00:00Z | count=3773 | p50_ms=17 | p99_ms=93 | err_rate=0.067
"
1780621327830,"[INFO] 2026-06-05T01:01:23.130Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,130] INFO: 聚合中 | service=notif-svc | window=2026-06-04T11:00:00Z | count=3773 | p50_ms=17 | p99_ms=93 | err_rate=0.067
"
1780621327950,"[2026-06-05 01:01:23,250] INFO: [worker stdout] [2026-06-05 01:01:23,250] INFO: 写入指标 | service=notif-svc | window=2026-06-04T11:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=notif-svc/2026-06-04T11:00:00Z.json | engine=duckdb
"
1780621327950,"[INFO] 2026-06-05T01:01:23.250Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,250] INFO: 写入指标 | service=notif-svc | window=2026-06-04T11:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=notif-svc/2026-06-04T11:00:00Z.json | engine=duckdb
"
1780621328100,"[2026-06-05 01:01:23,400] INFO: [worker stdout] [2026-06-05 01:01:23,400] INFO: [进度] 61/112 | shard=shard-2 | service=ingest-svc | window=2026-06-04T12:00:00Z/PT60S
"
1780621328100,"[INFO] 2026-06-05T01:01:23.400Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,400] INFO: [进度] 61/112 | shard=shard-2 | service=ingest-svc | window=2026-06-04T12:00:00Z/PT60S
"
1780621328180,"[2026-06-05 01:01:23,480] INFO: [worker stdout] [2026-06-05 01:01:23,480] INFO: 聚合中 | service=ingest-svc | window=2026-06-04T12:00:00Z | count=3820 | p50_ms=20 | p99_ms=100 | err_rate=0.080
"
1780621328180,"[INFO] 2026-06-05T01:01:23.480Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,480] INFO: 聚合中 | service=ingest-svc | window=2026-06-04T12:00:00Z | count=3820 | p50_ms=20 | p99_ms=100 | err_rate=0.080
"
1780621328300,"[2026-06-05 01:01:23,600] INFO: [worker stdout] [2026-06-05 01:01:23,600] INFO: 写入指标 | service=ingest-svc | window=2026-06-04T12:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T12:00:00Z.json | engine=duckdb
"
1780621328300,"[INFO] 2026-06-05T01:01:23.600Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,600] INFO: 写入指标 | service=ingest-svc | window=2026-06-04T12:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=ingest-svc/2026-06-04T12:00:00Z.json | engine=duckdb
"
1780621328450,"[2026-06-05 01:01:23,750] INFO: [worker stdout] [2026-06-05 01:01:23,750] INFO: [进度] 62/112 | shard=shard-2 | service=report-svc | window=2026-06-04T13:00:00Z/PT60S
"
1780621328450,"[INFO] 2026-06-05T01:01:23.750Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,750] INFO: [进度] 62/112 | shard=shard-2 | service=report-svc | window=2026-06-04T13:00:00Z/PT60S
"
1780621328530,"[2026-06-05 01:01:23,830] INFO: [worker stdout] [2026-06-05 01:01:23,830] INFO: 聚合中 | service=report-svc | window=2026-06-04T13:00:00Z | count=3867 | p50_ms=23 | p99_ms=107 | err_rate=0.093
"
1780621328530,"[INFO] 2026-06-05T01:01:23.830Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,830] INFO: 聚合中 | service=report-svc | window=2026-06-04T13:00:00Z | count=3867 | p50_ms=23 | p99_ms=107 | err_rate=0.093
"
1780621328650,"[2026-06-05 01:01:23,950] INFO: [worker stdout] [2026-06-05 01:01:23,950] INFO: 写入指标 | service=report-svc | window=2026-06-04T13:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=report-svc/2026-06-04T13:00:00Z.json | engine=duckdb
"
1780621328650,"[INFO] 2026-06-05T01:01:23.950Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:23,950] INFO: 写入指标 | service=report-svc | window=2026-06-04T13:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=report-svc/2026-06-04T13:00:00Z.json | engine=duckdb
"
1780621328800,"[2026-06-05 01:01:24,100] INFO: [worker stdout] [2026-06-05 01:01:24,100] INFO: [进度] 63/112 | shard=shard-2 | service=search-svc | window=2026-06-04T14:00:00Z/PT60S
"
1780621328800,"[INFO] 2026-06-05T01:01:24.100Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:24,100] INFO: [进度] 63/112 | shard=shard-2 | service=search-svc | window=2026-06-04T14:00:00Z/PT60S
"
1780621328880,"[2026-06-05 01:01:24,180] INFO: [worker stdout] [2026-06-05 01:01:24,180] INFO: 聚合中 | service=search-svc | window=2026-06-04T14:00:00Z | count=3914 | p50_ms=26 | p99_ms=114 | err_rate=0.006
"
1780621328880,"[INFO] 2026-06-05T01:01:24.180Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:24,180] INFO: 聚合中 | service=search-svc | window=2026-06-04T14:00:00Z | count=3914 | p50_ms=26 | p99_ms=114 | err_rate=0.006
"
1780621329000,"[2026-06-05 01:01:24,300] INFO: [worker stdout] [2026-06-05 01:01:24,300] INFO: 写入指标 | service=search-svc | window=2026-06-04T14:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=search-svc/2026-06-04T14:00:00Z.json | engine=duckdb
"
1780621329000,"[INFO] 2026-06-05T01:01:24.300Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:24,300] INFO: 写入指标 | service=search-svc | window=2026-06-04T14:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=search-svc/2026-06-04T14:00:00Z.json | engine=duckdb
"
1780621329150,"[2026-06-05 01:01:24,450] INFO: [worker stdout] [2026-06-05 01:01:24,450] INFO: [进度] 64/112 | shard=shard-2 | service=media-svc | window=2026-06-04T15:00:00Z/PT60S
"
1780621329150,"[INFO] 2026-06-05T01:01:24.450Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:24,450] INFO: [进度] 64/112 | shard=shard-2 | service=media-svc | window=2026-06-04T15:00:00Z/PT60S
"
1780621329230,"[2026-06-05 01:01:24,530] INFO: [worker stdout] [2026-06-05 01:01:24,530] INFO: 聚合中 | service=media-svc | window=2026-06-04T15:00:00Z | count=3961 | p50_ms=29 | p99_ms=121 | err_rate=0.019
"
1780621329230,"[INFO] 2026-06-05T01:01:24.530Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:24,530] INFO: 聚合中 | service=media-svc | window=2026-06-04T15:00:00Z | count=3961 | p50_ms=29 | p99_ms=121 | err_rate=0.019
"
1780621329350,"[2026-06-05 01:01:24,650] INFO: [worker stdout] [2026-06-05 01:01:24,650] INFO: 写入指标 | service=media-svc | window=2026-06-04T15:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=media-svc/2026-06-04T15:00:00Z.json | engine=duckdb
"
1780621329350,"[INFO] 2026-06-05T01:01:24.650Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:24,650] INFO: 写入指标 | service=media-svc | window=2026-06-04T15:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=media-svc/2026-06-04T15:00:00Z.json | engine=duckdb
"
1780621329500,"[2026-06-05 01:01:24,800] INFO: [worker stdout] [2026-06-05 01:01:24,800] INFO: [进度] 65/112 | shard=shard-2 | service=api-gateway | window=2026-06-04T16:00:00Z/PT60S
"
1780621329500,"[INFO] 2026-06-05T01:01:24.800Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:24,800] INFO: [进度] 65/112 | shard=shard-2 | service=api-gateway | window=2026-06-04T16:00:00Z/PT60S
"
1780621329580,"[2026-06-05 01:01:24,880] INFO: [worker stdout] [2026-06-05 01:01:24,880] INFO: 聚合中 | service=api-gateway | window=2026-06-04T16:00:00Z | count=4008 | p50_ms=32 | p99_ms=128 | err_rate=0.032
"
1780621329580,"[INFO] 2026-06-05T01:01:24.880Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:24,880] INFO: 聚合中 | service=api-gateway | window=2026-06-04T16:00:00Z | count=4008 | p50_ms=32 | p99_ms=128 | err_rate=0.032
"
1780621329700,"[2026-06-05 01:01:25,000] INFO: [worker stdout] [2026-06-05 01:01:25,000] INFO: 写入指标 | service=api-gateway | window=2026-06-04T16:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=api-gateway/2026-06-04T16:00:00Z.json | engine=duckdb
"
1780621329700,"[INFO] 2026-06-05T01:01:25.000Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:25,000] INFO: 写入指标 | service=api-gateway | window=2026-06-04T16:00:00Z | out=s3://sample-batch-processor/metrics/2026-06-05/service=api-gateway/2026-06-04T16:00:00Z.json | engine=duckdb
"
1780621329850,"[2026-06-05 01:01:25,150] INFO: [worker stdout] [2026-06-05 01:01:25,150] INFO: [进度] 66/112 | shard=shard-2 | service=auth-svc | window=2026-06-04T17:00:00Z/PT60S
"
1780621329850,"[INFO] 2026-06-05T01:01:25.150Z 196a221f-ccf1-4231-9769-f0e4e8b5db42 [worker stdout] [2026-06-05 01:01:25,150] INFO: [进度] 66/112 | shard=shard-2 | service=auth-svc | window=2026-06-04T17:00:00Z/PT60S
"
1780621329930,"[2026-06-05 01:01:25,230] INFO: [worker stdout] [2026-06-05 01:01:25,230] INFO: 聚合中 | service=auth-svc | window=2026-06-04T17:00:00Z | count=4055 | p50_ms=35 | p99_ms=135 | err_rate=0.045
"
