timestamp,message
1775437344108,"[2026-04-06 01:01:23,880] INFO: [worker stdout] [2026-04-06 01:01:23,880] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437344108,"[INFO] 2026-04-06T01:01:23.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,880] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437344228,"[2026-04-06 01:01:22,000] INFO: [worker stdout] [2026-04-06 01:01:22,000] INFO: [进度] 146/200 | shard=shard-2 | category=manual | doc=doc-0002.pdf
"
1775437344228,"[INFO] 2026-04-06T01:01:22.000Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,000] INFO: [进度] 146/200 | shard=shard-2 | category=manual | doc=doc-0002.pdf
"
1775437344308,"[2026-04-06 01:01:23,080] INFO: [worker stdout] [2026-04-06 01:01:23,080] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437344308,"[INFO] 2026-04-06T01:01:23.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,080] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437344448,"[2026-04-06 01:01:23,220] INFO: [worker stdout] [2026-04-06 01:01:23,220] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437344448,"[INFO] 2026-04-06T01:01:23.220Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,220] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437344508,"[2026-04-06 01:01:23,280] INFO: [worker stdout] [2026-04-06 01:01:23,280] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437344508,"[INFO] 2026-04-06T01:01:23.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,280] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437344628,"[2026-04-06 01:01:22,400] INFO: [worker stdout] [2026-04-06 01:01:22,400] INFO: [进度] 147/200 | shard=shard-2 | category=report | doc=doc-0003.pdf
"
1775437344628,"[INFO] 2026-04-06T01:01:22.400Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,400] INFO: [进度] 147/200 | shard=shard-2 | category=report | doc=doc-0003.pdf
"
1775437344708,"[2026-04-06 01:01:23,480] INFO: [worker stdout] [2026-04-06 01:01:23,480] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437344708,"[INFO] 2026-04-06T01:01:23.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,480] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437344848,"[2026-04-06 01:01:23,620] INFO: [worker stdout] [2026-04-06 01:01:23,620] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437344848,"[INFO] 2026-04-06T01:01:23.620Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,620] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437344908,"[2026-04-06 01:01:23,680] INFO: [worker stdout] [2026-04-06 01:01:23,680] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437344908,"[INFO] 2026-04-06T01:01:23.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,680] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437345028,"[2026-04-06 01:01:22,800] INFO: [worker stdout] [2026-04-06 01:01:22,800] INFO: [进度] 148/200 | shard=shard-2 | category=spec | doc=doc-0004.pdf
"
1775437345028,"[INFO] 2026-04-06T01:01:22.800Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,800] INFO: [进度] 148/200 | shard=shard-2 | category=spec | doc=doc-0004.pdf
"
1775437345108,"[2026-04-06 01:01:23,880] INFO: [worker stdout] [2026-04-06 01:01:23,880] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437345108,"[INFO] 2026-04-06T01:01:23.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,880] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437345248,"[2026-04-06 01:01:23,020] INFO: [worker stdout] [2026-04-06 01:01:23,020] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437345248,"[INFO] 2026-04-06T01:01:23.020Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,020] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437345308,"[2026-04-06 01:01:23,080] INFO: [worker stdout] [2026-04-06 01:01:23,080] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437345308,"[INFO] 2026-04-06T01:01:23.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,080] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437345428,"[2026-04-06 01:01:22,200] INFO: [worker stdout] [2026-04-06 01:01:22,200] INFO: [进度] 149/200 | shard=shard-2 | category=contract | doc=doc-0005.pdf
"
1775437345428,"[INFO] 2026-04-06T01:01:22.200Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,200] INFO: [进度] 149/200 | shard=shard-2 | category=contract | doc=doc-0005.pdf
"
1775437345508,"[2026-04-06 01:01:23,280] INFO: [worker stdout] [2026-04-06 01:01:23,280] INFO: 解析中 | doc=doc-0005.pdf | pages=16 | parser=pdfplumber | size_bytes=524288
"
1775437345508,"[INFO] 2026-04-06T01:01:23.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,280] INFO: 解析中 | doc=doc-0005.pdf | pages=16 | parser=pdfplumber | size_bytes=524288
"
1775437345648,"[2026-04-06 01:01:23,420] INFO: [worker stdout] [2026-04-06 01:01:23,420] INFO: 索引中 | doc=doc-0005.pdf | chunks=184 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437345648,"[INFO] 2026-04-06T01:01:23.420Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,420] INFO: 索引中 | doc=doc-0005.pdf | chunks=184 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437345708,"[2026-04-06 01:01:23,480] INFO: [worker stdout] [2026-04-06 01:01:23,480] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437345708,"[INFO] 2026-04-06T01:01:23.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,480] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437345828,"[2026-04-06 01:01:22,600] INFO: [worker stdout] [2026-04-06 01:01:22,600] INFO: [进度] 150/200 | shard=shard-2 | category=faq | doc=doc-0006.pdf
"
1775437345828,"[INFO] 2026-04-06T01:01:22.600Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:22,600] INFO: [进度] 150/200 | shard=shard-2 | category=faq | doc=doc-0006.pdf
"
1775437345908,"[2026-04-06 01:01:23,680] INFO: [worker stdout] [2026-04-06 01:01:23,680] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437345908,"[INFO] 2026-04-06T01:01:23.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,680] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437346048,"[2026-04-06 01:01:23,820] INFO: [worker stdout] [2026-04-06 01:01:23,820] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437346048,"[INFO] 2026-04-06T01:01:23.820Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,820] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437346108,"[2026-04-06 01:01:23,880] INFO: [worker stdout] [2026-04-06 01:01:23,880] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437346108,"[INFO] 2026-04-06T01:01:23.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:23,880] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437356228,"[2026-04-06 01:01:30,000] INFO: [worker stdout] [2026-04-06 01:01:30,000] INFO: [进度] 151/200 | shard=shard-3 | category=manual | doc=doc-0001.pdf
"
1775437356228,"[INFO] 2026-04-06T01:01:30.000Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,000] INFO: [进度] 151/200 | shard=shard-3 | category=manual | doc=doc-0001.pdf
"
1775437356308,"[2026-04-06 01:01:30,080] INFO: [worker stdout] [2026-04-06 01:01:30,080] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437356308,"[INFO] 2026-04-06T01:01:30.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,080] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437356448,"[2026-04-06 01:01:30,220] INFO: [worker stdout] [2026-04-06 01:01:30,220] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437356448,"[INFO] 2026-04-06T01:01:30.220Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,220] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437356508,"[2026-04-06 01:01:30,280] INFO: [worker stdout] [2026-04-06 01:01:30,280] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437356508,"[INFO] 2026-04-06T01:01:30.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,280] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437356628,"[2026-04-06 01:01:30,400] INFO: [worker stdout] [2026-04-06 01:01:30,400] INFO: [进度] 152/200 | shard=shard-3 | category=manual | doc=doc-0002.pdf
"
1775437356628,"[INFO] 2026-04-06T01:01:30.400Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,400] INFO: [进度] 152/200 | shard=shard-3 | category=manual | doc=doc-0002.pdf
"
1775437356708,"[2026-04-06 01:01:30,480] INFO: [worker stdout] [2026-04-06 01:01:30,480] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437356708,"[INFO] 2026-04-06T01:01:30.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,480] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437356848,"[2026-04-06 01:01:30,620] INFO: [worker stdout] [2026-04-06 01:01:30,620] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437356848,"[INFO] 2026-04-06T01:01:30.620Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,620] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437356908,"[2026-04-06 01:01:30,680] INFO: [worker stdout] [2026-04-06 01:01:30,680] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437356908,"[INFO] 2026-04-06T01:01:30.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,680] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437357028,"[2026-04-06 01:01:30,800] INFO: [worker stdout] [2026-04-06 01:01:30,800] INFO: [进度] 153/200 | shard=shard-3 | category=report | doc=doc-0003.pdf
"
1775437357028,"[INFO] 2026-04-06T01:01:30.800Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,800] INFO: [进度] 153/200 | shard=shard-3 | category=report | doc=doc-0003.pdf
"
1775437357108,"[2026-04-06 01:01:30,880] INFO: [worker stdout] [2026-04-06 01:01:30,880] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437357108,"[INFO] 2026-04-06T01:01:30.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,880] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437357248,"[2026-04-06 01:01:31,020] INFO: [worker stdout] [2026-04-06 01:01:31,020] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437357248,"[INFO] 2026-04-06T01:01:31.020Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,020] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437357308,"[2026-04-06 01:01:31,080] INFO: [worker stdout] [2026-04-06 01:01:31,080] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437357308,"[INFO] 2026-04-06T01:01:31.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,080] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437357428,"[2026-04-06 01:01:30,200] INFO: [worker stdout] [2026-04-06 01:01:30,200] INFO: [进度] 154/200 | shard=shard-3 | category=spec | doc=doc-0004.pdf
"
1775437357428,"[INFO] 2026-04-06T01:01:30.200Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,200] INFO: [进度] 154/200 | shard=shard-3 | category=spec | doc=doc-0004.pdf
"
1775437357508,"[2026-04-06 01:01:31,280] INFO: [worker stdout] [2026-04-06 01:01:31,280] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437357508,"[INFO] 2026-04-06T01:01:31.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,280] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437357648,"[2026-04-06 01:01:31,420] INFO: [worker stdout] [2026-04-06 01:01:31,420] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437357648,"[INFO] 2026-04-06T01:01:31.420Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,420] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437357708,"[2026-04-06 01:01:31,480] INFO: [worker stdout] [2026-04-06 01:01:31,480] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437357708,"[INFO] 2026-04-06T01:01:31.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,480] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437357828,"[2026-04-06 01:01:30,600] INFO: [worker stdout] [2026-04-06 01:01:30,600] INFO: [进度] 155/200 | shard=shard-3 | category=contract | doc=doc-0005.pdf
"
1775437357828,"[INFO] 2026-04-06T01:01:30.600Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,600] INFO: [进度] 155/200 | shard=shard-3 | category=contract | doc=doc-0005.pdf
"
1775437357908,"[2026-04-06 01:01:31,680] INFO: [worker stdout] [2026-04-06 01:01:31,680] INFO: 解析中 | doc=doc-0005.pdf | pages=16 | parser=pdfplumber | size_bytes=524288
"
1775437357908,"[INFO] 2026-04-06T01:01:31.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,680] INFO: 解析中 | doc=doc-0005.pdf | pages=16 | parser=pdfplumber | size_bytes=524288
"
1775437358048,"[2026-04-06 01:01:31,820] INFO: [worker stdout] [2026-04-06 01:01:31,820] INFO: 索引中 | doc=doc-0005.pdf | chunks=184 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437358048,"[INFO] 2026-04-06T01:01:31.820Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,820] INFO: 索引中 | doc=doc-0005.pdf | chunks=184 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437358108,"[2026-04-06 01:01:31,880] INFO: [worker stdout] [2026-04-06 01:01:31,880] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437358108,"[INFO] 2026-04-06T01:01:31.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,880] INFO: 完成 | doc=doc-0005.pdf | ms=280 | chunks_indexed=184
"
1775437358228,"[2026-04-06 01:01:30,000] INFO: [worker stdout] [2026-04-06 01:01:30,000] INFO: [进度] 156/200 | shard=shard-3 | category=faq | doc=doc-0006.pdf
"
1775437358228,"[INFO] 2026-04-06T01:01:30.000Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,000] INFO: [进度] 156/200 | shard=shard-3 | category=faq | doc=doc-0006.pdf
"
1775437358308,"[2026-04-06 01:01:31,080] INFO: [worker stdout] [2026-04-06 01:01:31,080] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437358308,"[INFO] 2026-04-06T01:01:31.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,080] INFO: 解析中 | doc=doc-0006.pdf | pages=4 | parser=pdfplumber | size_bytes=524288
"
1775437358448,"[2026-04-06 01:01:31,220] INFO: [worker stdout] [2026-04-06 01:01:31,220] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437358448,"[INFO] 2026-04-06T01:01:31.220Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,220] INFO: 索引中 | doc=doc-0006.pdf | chunks=48 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437358508,"[2026-04-06 01:01:31,280] INFO: [worker stdout] [2026-04-06 01:01:31,280] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437358508,"[INFO] 2026-04-06T01:01:31.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,280] INFO: 完成 | doc=doc-0006.pdf | ms=280 | chunks_indexed=48
"
1775437358628,"[2026-04-06 01:01:30,400] INFO: [worker stdout] [2026-04-06 01:01:30,400] INFO: [进度] 157/200 | shard=shard-3 | category=manual | doc=doc-0001.pdf
"
1775437358628,"[INFO] 2026-04-06T01:01:30.400Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,400] INFO: [进度] 157/200 | shard=shard-3 | category=manual | doc=doc-0001.pdf
"
1775437358708,"[2026-04-06 01:01:31,480] INFO: [worker stdout] [2026-04-06 01:01:31,480] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437358708,"[INFO] 2026-04-06T01:01:31.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,480] INFO: 解析中 | doc=doc-0001.pdf | pages=12 | parser=pdfplumber | size_bytes=524288
"
1775437358848,"[2026-04-06 01:01:31,620] INFO: [worker stdout] [2026-04-06 01:01:31,620] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437358848,"[INFO] 2026-04-06T01:01:31.620Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,620] INFO: 索引中 | doc=doc-0001.pdf | chunks=148 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437358908,"[2026-04-06 01:01:31,680] INFO: [worker stdout] [2026-04-06 01:01:31,680] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437358908,"[INFO] 2026-04-06T01:01:31.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,680] INFO: 完成 | doc=doc-0001.pdf | ms=280 | chunks_indexed=148
"
1775437359028,"[2026-04-06 01:01:30,800] INFO: [worker stdout] [2026-04-06 01:01:30,800] INFO: [进度] 158/200 | shard=shard-3 | category=manual | doc=doc-0002.pdf
"
1775437359028,"[INFO] 2026-04-06T01:01:30.800Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,800] INFO: [进度] 158/200 | shard=shard-3 | category=manual | doc=doc-0002.pdf
"
1775437359108,"[2026-04-06 01:01:31,880] INFO: [worker stdout] [2026-04-06 01:01:31,880] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437359108,"[INFO] 2026-04-06T01:01:31.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,880] INFO: 解析中 | doc=doc-0002.pdf | pages=18 | parser=pdfplumber | size_bytes=524288
"
1775437359248,"[2026-04-06 01:01:31,020] INFO: [worker stdout] [2026-04-06 01:01:31,020] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437359248,"[INFO] 2026-04-06T01:01:31.020Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,020] INFO: 索引中 | doc=doc-0002.pdf | chunks=226 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437359308,"[2026-04-06 01:01:31,080] INFO: [worker stdout] [2026-04-06 01:01:31,080] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437359308,"[INFO] 2026-04-06T01:01:31.080Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,080] INFO: 完成 | doc=doc-0002.pdf | ms=280 | chunks_indexed=226
"
1775437359428,"[2026-04-06 01:01:30,200] INFO: [worker stdout] [2026-04-06 01:01:30,200] INFO: [进度] 159/200 | shard=shard-3 | category=report | doc=doc-0003.pdf
"
1775437359428,"[INFO] 2026-04-06T01:01:30.200Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,200] INFO: [进度] 159/200 | shard=shard-3 | category=report | doc=doc-0003.pdf
"
1775437359508,"[2026-04-06 01:01:31,280] INFO: [worker stdout] [2026-04-06 01:01:31,280] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437359508,"[INFO] 2026-04-06T01:01:31.280Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,280] INFO: 解析中 | doc=doc-0003.pdf | pages=8 | parser=pdfplumber | size_bytes=524288
"
1775437359648,"[2026-04-06 01:01:31,420] INFO: [worker stdout] [2026-04-06 01:01:31,420] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437359648,"[INFO] 2026-04-06T01:01:31.420Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,420] INFO: 索引中 | doc=doc-0003.pdf | chunks=92 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437359708,"[2026-04-06 01:01:31,480] INFO: [worker stdout] [2026-04-06 01:01:31,480] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437359708,"[INFO] 2026-04-06T01:01:31.480Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,480] INFO: 完成 | doc=doc-0003.pdf | ms=280 | chunks_indexed=92
"
1775437359828,"[2026-04-06 01:01:30,600] INFO: [worker stdout] [2026-04-06 01:01:30,600] INFO: [进度] 160/200 | shard=shard-3 | category=spec | doc=doc-0004.pdf
"
1775437359828,"[INFO] 2026-04-06T01:01:30.600Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,600] INFO: [进度] 160/200 | shard=shard-3 | category=spec | doc=doc-0004.pdf
"
1775437359908,"[2026-04-06 01:01:31,680] INFO: [worker stdout] [2026-04-06 01:01:31,680] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437359908,"[INFO] 2026-04-06T01:01:31.680Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,680] INFO: 解析中 | doc=doc-0004.pdf | pages=24 | parser=pdfplumber | size_bytes=524288
"
1775437360048,"[2026-04-06 01:01:31,820] INFO: [worker stdout] [2026-04-06 01:01:31,820] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437360048,"[INFO] 2026-04-06T01:01:31.820Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,820] INFO: 索引中 | doc=doc-0004.pdf | chunks=312 | embedding_model=text-emb-3s | index=sample-search-prod
"
1775437360108,"[2026-04-06 01:01:31,880] INFO: [worker stdout] [2026-04-06 01:01:31,880] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437360108,"[INFO] 2026-04-06T01:01:31.880Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:31,880] INFO: 完成 | doc=doc-0004.pdf | ms=280 | chunks_indexed=312
"
1775437360228,"[2026-04-06 01:01:30,000] INFO: [worker stdout] [2026-04-06 01:01:30,000] INFO: [进度] 161/200 | shard=shard-3 | category=contract | doc=doc-0005.pdf
"
1775437360228,"[INFO] 2026-04-06T01:01:30.000Z b2c3d4e5-f6a7-8901-bcde-f23456789012 [worker stdout] [2026-04-06 01:01:30,000] INFO: [进度] 161/200 | shard=shard-3 | category=contract | doc=doc-0005.pdf
"
1775437360308,"[2026-04-06 01:01:31,080] INFO: [worker stdout] [2026-04-06 01:01:31,080] INFO: 解析中 | doc=doc-0005.pdf | pages=16 | parser=pdfplumber | size_bytes=524288
"
